$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$N_{toggle\ not}$,$N_{S}$,$N_{I}$,$N_{out}$
0.15441162190104477,0.22206984548177788,1.5714953600151673,0.22731005122250517,0.12283505994435036,559.6390702902518,1.3356084458666302,0.013492039377304286,0.26325280520698435,0.21728389419091068,4.297675779025983,1.0127743534320461,2.923837495461968,1.217246325439364,1.2076017965334058
0.374820288933315,1.0985127578820668,1.73329216606882,0.2672359627720825,0.3293010176228011,325.1879776469641,2.2673220850011155,0.027939492011348856,1.0400124480019113,0.33026074413063944,5.29224754395005,0.9683201448820155,0.8370348972543011,1.2735360394261794,1.7230270401689598
0.3656773306250031,0.9868434802810253,2.094417466694788,0.028495479973658866,0.14858527527614276,50.85413953100124,1.4305851830579157,0.01065115109677291,0.16772228554096263,0.1264336974242596,8.219867638179029,2.0409910974300054,1.1143929598506892,1.9812217317127025,2.4717046900977415
0.2423499689405607,0.7076101510730334,1.0977694319529199,0.17357057265893566,0.40882045512125875,372.8860252743583,2.319446415305557,0.02521244192306713,1.7823473658583568,0.1602984409284003,7.574838534372168,0.8738702632746513,1.8081988834205887,1.165677050513301,0.998095111400245
0.3072815334818069,0.1472908107320678,2.2388914319823243,0.09642858526690097,0.4188313052669164,366.5911535331769,1.384324421055023,0.015758315403246344,0.5486166912466507,0.4268254646059851,6.496607651574531,2.5446574405847397,2.0117404893875204,0.5573589512294645,2.9742327526646224
0.31533299824032274,0.1016403756388673,2.481601304498947,0.2649546667262841,0.10773883881748814,480.44417884561676,2.3489171946727456,0.010115819836443626,1.2990570650623077,0.2722023818888324,5.488554030372087,0.6534506875584518,0.4323225677124466,1.841892776520383,2.006524111739817
0.5037720415582274,1.1441857225980543,1.80186388222035,0.287662540164312,0.2341824845023739,908.1106493022958,2.6459857557694932,0.01935771903164531,1.18739115062385,0.3334016738887228,8.050425908576804,0.8342766247516307,2.8131686144896015,1.9250351241656172,1.2835317949450953
0.10444844876567298,0.06278822674384538,1.971342989135002,0.044158340803369195,0.5034613368692145,80.25624782733234,1.9311751367758112,0.02536367160534156,0.8788666183298328,0.1785186663225639,7.3597794785623964,0.8522015584837125,2.107758478831093,0.19232095309790653,1.9291197944487353
0.2766672701965832,0.7521467532853483,2.5504092594581285,0.021948111831632117,0.27010353071143217,378.5685677921017,1.6697689634578636,0.01284410491099857,0.9152929315914483,0.02377415862310117,7.234644898016969,0.42085419427181114,2.374865317875466,0.35076966909989116,2.2218539191159703
0.2569481855751208,0.18007904453652035,1.6718304118987173,0.45320993403898735,0.28312581904189693,699.5079304991455,1.29203767239345,0.019321982385817338,0.8019406350524858,0.4562950406515783,1.3436491783632691,1.385772782404251,0.9167586468440594,1.5903151518335374,1.3065573176735035
0.09176932014183618,0.5649014204153087,1.8066715816492622,0.06244881592028702,0.37765895109622305,868.8118704252266,1.3467442110369725,0.03991001740621368,0.4931435801149432,0.17764543945298109,7.54635132596311,0.9318547670833596,0.28766448294405067,0.9138182097887955,1.3894539712907439
0.27706236296434367,0.46804422607291957,1.792592688680702,0.1377368613307835,0.2506291818517152,299.84081261674896,3.2214820211705706,0.023979809332899508,0.9500760558943848,0.14140353575182868,9.84714575567593,0.8277369598845101,3.148021750176052,0.42484628970232374,2.2449437564777055
0.35341350258763216,0.06072236651512508,3.2014949324872144,0.019926715982849702,0.27478686340734537,664.3278514050445,1.5609026582334644,0.0157812309360541,1.1994915574158374,0.2009664761727752,4.046612600348482,1.3987083828645106,1.1873390658242335,1.414625888475722,3.7213058273157404
0.5358266923394486,0.436123120312446,2.648547755207525,0.10798771373025146,0.2831223790945139,873.7402617573358,2.178157316086077,0.01961174680556712,0.6843157955108761,0.13523432985084993,5.504862702251426,0.0931248039019037,1.2084844667692087,1.3800161009342815,2.794111491710485
0.11448750756920381,1.0081276430446897,2.0570629316992566,0.3792773760080542,0.21161143261877116,584.3017378880011,1.9272099645368799,0.026860120876044342,0.13029376382505098,0.26902484719443076,9.617595777159451,1.986594193695527,0.6423535109572664,1.3391034618735522,0.8861824611587821
0.29298551018028035,0.4050104398219745,2.0942360253508343,0.4384117482444415,0.2791161048936883,997.946334673819,1.408227572810357,0.02902196758406757,0.2970744398542672,0.4550787088154322,3.1772735609321963,0.9798508774880833,1.767369299708073,0.28996032969564356,1.0740171668433776
0.41791683053791284,1.4401300516323672,1.8303785937764616,0.07410059026700401,0.3288439373908768,770.0790347438416,2.0996073663226884,0.012256092616638705,0.732968255274534,0.3594545708544586,5.5962776212729,1.1478989995002495,2.161579738820734,1.8430937906166593,0.32823638376673225
0.24797517616830733,0.29951610189260186,2.06296035053598,0.1346425547338388,0.17182171880849711,838.4834650947042,1.553653597382527,0.03422423642484618,1.9203785358614378,0.1989659626725808,5.616273137070932,0.7711879477291819,0.12144515318676452,0.6473385888567575,0.4360973724904216
0.414658148883597,0.14837424115677328,2.6026431358054296,0.36861298258371655,0.30260097823525095,814.8517379628626,1.6662684485014667,0.027922786606539136,0.37566268207517894,0.4309232038105971,3.438335634453163,0.5360067085273452,3.1684472857099006,0.8499867383311077,2.523660537605158
0.2679827892028006,0.3979131745463894,1.5262142500030262,0.3223801511842135,0.4320960096718458,480.3726464049813,1.0020550153575982,0.014937820459906215,0.0946111297869982,0.36539612064623705,6.638155254539158,0.47240659860914863,0.12068430619335735,1.7236904174909864,2.4890601859324706
0.2739939727056394,0.20589247307798614,1.1430797482627184,0.3793385557218041,0.18498425058613663,458.2755500424088,2.9019070358701677,0.01915923769328301,0.09317909258551271,0.13962909130951506,9.540973053495414,1.4594747236229506,1.0526771583924384,1.282580853264455,1.7634510455929393
0.27067949221246124,0.38120952800336927,1.2912312493013514,0.12461609361485758,0.26201253900954424,343.8010787093466,2.3140696603037485,0.03934884043966313,0.0903948757857243,0.09737889331983648,4.510497561323865,1.4625613890802445,1.575302659551409,1.2944885065022425,2.985199014889247
0.2211589964938523,0.5830551203814781,1.8909903792568215,0.3380119296269679,0.11273791516725308,502.29897268845025,3.0050844859834704,0.021177936144378552,0.21995190316380642,0.31713860073613376,6.919271413327742,0.9342447890187953,1.481365288138961,0.31072662987025,2.515425973944402
0.09030988143816872,0.9770420771200652,1.2010473801039734,0.7398647637783435,0.3379535357582937,353.0245106418521,1.614535122642262,0.011293748087074586,0.2808601471682409,0.421782206831599,2.40074846237106,1.5207184465429249,1.9797628639234097,1.0540901971862275,0.9149908370264991
0.1735665411784296,0.7114597124316919,1.1657521222274236,0.05114501346253722,0.4709380016896589,161.12748573351496,1.4272326882148594,0.018344804606491006,1.0782584360473246,0.21235476433039757,3.214443916891594,1.6629406839649414,0.7599974088589717,1.9531632954545102,0.4061331645917651
0.2595183235089378,0.5742928035270782,1.0771676627354552,0.32734592545317576,0.2991801019995758,577.7281127517358,1.978611806955584,0.01255444319588209,0.3888248130259373,0.1635212265928358,8.152641535383903,2.7052313196369147,1.6657667571374617,0.2746134530795038,0.4897290294180737
0.21800842334382745,0.4979890704715749,1.3133684353385817,0.30758039077314836,0.1468093849690148,641.8776511509541,1.4635750222620143,0.01694594537060794,0.03962908505396984,0.1790913996919271,8.232745359861669,2.1983266144972338,0.7503429241780055,0.3707324393779641,0.32211308370712455
0.3641692816719045,0.764586118205425,2.7437245365881227,0.05775614161468537,0.13394215903460777,668.4773507395876,1.1772463458717604,0.013133986753242007,1.329494294498658,0.11143289822219178,7.887514808634419,0.8343881513840669,0.23537989118372238,0.6155761353388459,1.265653798038965
0.1234484475759079,0.14592926149151847,2.21882658346178,0.10267350276495049,0.2613109711252922,583.8933525254607,1.9295465528152633,0.01491139394148965,0.12312719441448272,0.15103217795288298,4.618219199240089,0.909585984513153,1.05959455964742,1.8707236589117051,1.5340642797293116
0.26904655508032227,0.30029964307675344,1.2416631488212586,0.059814466798412694,0.303329160947713,118.05128571203704,1.3104962909252835,0.022641305126841055,0.3071294445157571,0.09251051564405094,3.2070765226009104,1.5325836969214912,1.2634683502170063,1.3661684212956615,0.19382906896555074
0.054617637160523785,0.09254546221318632,1.4117674563149463,0.3701558960933147,0.2642215168481861,913.1080534887313,1.758429782849157,0.04585237811563194,0.8425920530657708,0.12660181736790488,8.030703226945711,2.611199841527788,1.3688968177204561,2.23647923690974,2.0263705490427135
0.39827321066671917,0.9268513459529639,1.4707459410494734,0.4607465882123858,0.1382316142370656,807.5945349603089,1.186571073634879,0.024650763885186416,0.9359068534336796,0.38674561358395154,7.1200518320371415,0.8636273692113361,1.6176279968925558,2.2273766180141426,1.425537343459136
0.28394225187395783,0.17268093356935416,1.7127334549910078,0.12723049745409662,0.4578492627013182,965.1027111025846,2.3333608368541894,0.03343454196852961,0.7636704868133939,0.18298235871103027,7.210746012918548,0.3506158992831362,0.034525587003852,1.4844550828116496,0.96985450069162
0.6280509679445664,0.2532610822260692,1.6355974768257813,0.23339787799316764,0.1763588785567102,562.1151931218217,1.3720496906028836,0.024830785215865375,0.3517812939505688,0.12963625257043038,8.52287844622068,2.004554623999206,2.810318086594383,1.2368272258018387,0.4014081449645831
0.28397780592292654,0.5516196021384905,1.6289315586847384,0.21078364951232223,0.2940616860778875,698.9141920438565,2.000171558336699,0.014887778226152145,0.12530798473677035,0.15902152069985995,8.147320172342127,1.7511437444110172,0.6908842966789732,2.1670683585448316,1.1354370258337267
0.17996494903615531,0.7324286175761594,1.6718206983554658,0.27619341365419997,0.1419331776940469,487.2987493838199,1.2909853286609163,0.019762297837002632,0.47339910435018945,0.5283100531284382,5.60191491793214,1.066685465758244,2.350388849221451,2.0287072579725205,1.350456488838946
0.10808643036282745,0.7986820649131854,1.901584456630996,0.18403889029759193,0.2567503099449294,899.3967753145363,1.851960433434256,0.011485419535132692,0.3158447011929576,0.1291391586977005,8.300516497435765,0.4402169515832727,1.4165024286171004,0.8702515966248487,1.7506226635157134
0.3763847551164011,0.6661648122828463,1.1668224565926064,0.38864917521069925,0.2266123357164972,452.56449433288003,1.459305061639678,0.022069824114390905,0.7199187128329778,0.29647711231632234,5.675387625194957,1.264414434851733,0.2895987510754613,2.0410823741983544,1.950674620228129
0.38307987280283806,0.6218049817091853,1.7217825767973731,0.017377420860144266,0.3169737078315192,205.95472472699498,1.4129125094620743,0.026192008468084112,0.11916863239863673,0.25166404492677497,7.430934246772305,1.5256416095392076,1.5830315399746473,2.047109207375446,2.056425974793262
0.1591212582919968,0.19422846019682616,1.6642315638633272,0.3452746383432389,0.24514953785899302,398.39004040529767,1.148000923046901,0.04131458350302981,0.13774607568836117,0.2278621790295416,1.123462773014272,1.3159568219550388,0.37259889628369025,0.496346218773176,0.9204106688740707
0.09790055177916412,0.7757520802357918,1.189621736456946,0.3397043015769856,0.17415012651708994,38.39936283491784,2.9818339533638163,0.03095403366710238,0.9622310975687454,0.19993336102946663,3.6984839460810486,0.8912036219475615,0.6120816702553731,0.4909331588133916,1.6434691847111083
0.49709779704448265,0.6141220868664277,1.3798707068804437,0.21953443953244844,0.22090671063028813,442.5931170672733,2.2493114461907826,0.04265974458723325,1.0791878482731827,0.2028724726775627,4.481869035528221,0.8994906269775577,1.833902345397008,1.3887805514665374,1.9963828501213041
0.22801834005054658,0.9027381565424111,2.528438259553377,0.5516267480626755,0.1319275518881774,316.7987719648719,2.5923534750508264,0.022850422223733662,0.23014795721369619,0.13092181146098647,7.177486668209658,2.7048604824879017,1.5328442853283595,0.6030069488280997,1.0704727504125193
0.2587526750738547,1.0542920349467348,1.0756573916485095,0.33003324513142407,0.16475674881627458,700.5702170894115,1.893987145977361,0.010151514623013452,0.7583390995175195,0.22473680597887485,6.617311130767376,1.7339141297446083,1.6498305020771467,1.78009650056807,1.3364581616580575
0.27805502567997087,0.047914275232166514,2.192177252245718,0.2077294204341908,0.39732274779791715,159.1553102345025,2.0240916547481422,0.03053147309380689,0.3383376000946807,0.4915670768962922,4.690190686905468,0.5574983411924381,0.26538951883667405,0.11087824110945388,1.9349882790085566
0.2001212326481702,1.0139301708650446,1.5787190323730624,0.23089411628321407,0.16112057657290152,250.09537122150073,2.0160909461278482,0.018623648571067585,0.8645912498595889,0.16259792906775467,5.843010017893543,2.653365602023517,1.0676611726480238,1.2746200687279103,2.793305942332605
0.5296292505211025,0.8281577102087581,2.0946536518964325,0.06348069424915834,0.08857509746263115,479.28803557237813,1.4546834618428357,0.017342492876471483,0.6447702247729944,0.07293378647572277,8.82175423069857,0.5323866874464409,1.9653409468439293,1.659753779491023,1.0243949516648772
0.08945128082643639,0.5822893561911203,2.1748057876607794,0.1913335263847452,0.34840096545471383,456.6086969240696,1.3694430747644883,0.03220339882166232,0.9872169738429358,0.10201976025964637,3.2670588652200876,1.7146920548079858,0.05860531295073568,0.8016042863939598,1.5114825112978436
0.1589198576330686,0.2346878955383887,1.0495329504189266,0.03274324730987355,0.47353171331536187,329.84865666694736,1.1801724208762439,0.03392881632403525,0.33973702154446006,0.22750035172243332,7.081384788905743,1.1382441955609943,0.07444841688056181,0.7957077363283127,0.8235352740422285
0.20337907606989036,0.6747380109682967,2.029993143419146,0.1142990855932826,0.2172608015875618,283.2197268456731,2.1070535348667985,0.017742336568740878,0.6354176608162831,0.032663593885463166,7.29240566291074,0.783472224052354,0.7603344281523272,1.2037082729807924,0.14078726720016943
0.11386541430336519,1.7404382640310392,2.7524312807436706,0.18525512224979437,0.2318505556429449,713.7323565311788,1.8881822541692859,0.03574245323855395,0.21726753069336852,0.21145175822830134,6.947640374837851,1.7028535111967147,0.3072795034793646,1.6885050141076394,0.6885639010978578
0.21681518773899255,1.3742936711266438,1.6304451021996385,0.22130368154507432,0.15957963044764417,434.380982509821,1.5763916012201225,0.013301391586391749,0.15835816099388844,0.17126847585196722,5.148937116952311,0.8861641262058277,1.0961875797755833,1.600410909733299,1.2385507972494607
0.26996688482319936,0.3379706520796939,1.0829594873196664,0.014160859438779844,0.1187805880969944,828.7933279338504,1.9992112986224337,0.02315684855820357,0.35640925174361104,0.2713237039838671,8.875443491384173,1.5988731955371724,2.1756068627805636,0.6847824807831038,1.0377840745065459
